,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
222,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.27403070934774,45.28903070934774,45.30403070934774
223,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.71065054321258,30.37173477671217,31.03281901021176
224,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.02861000559109,45.113645863405324,45.19868172121955
225,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,19.55018790365534,21.616222691625637,23.682257479595936
226,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.12408492948882,45.139084929488824,45.154084929488825
227,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,23.96118549161362,25.563333547464556,27.16548160331549
228,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.342550631026796,45.3575506310268,45.3725506310268
229,9.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,30.638547665797358,31.84396133117395,33.04937499655055
230,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,44.8911537797823,45.212981712205945,45.5348096446296
231,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,25.244827291981395,27.312328363228083,29.379829434474775
232,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.593382191446977,30.861983393125485,32.13058459480399
233,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,28.761070125769884,30.33559497809862,31.91011983042735
234,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.872042225931573,31.12003292419353,32.36802362245549
235,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,30.64846667480469,32.40236809108769,34.15626950737068
236,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.08380507991577,45.121675865790635,45.1595466516655
237,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.24395509307415,45.31080231155521,45.377649530036265
238,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.16846022669482,45.21857611790369,45.268692009112556
239,12.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.570355160349308,30.16133208895198,30.752309017554655
240,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,30.019670403364614,31.621451531655808,33.223232659947
241,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.59514852750233,30.19806624501781,30.800983962533287
242,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.593396781952507,30.196270735413993,30.79914468887548
243,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.28624310880994,29.778039972007356,30.269836835204774
244,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,28.918752801595467,30.21409261276871,31.509432423941952
245,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.92924154572207,31.466384385048638,33.003527224375205
246,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.006718096998895,45.08078235560645,45.15484661421401
247,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,42.59431095378965,43.885595978669,45.17688100354836
248,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.287522776421035,45.302522776421036,45.317522776421036
249,16.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.879942822286335,31.26278451250942,32.64562620273251
250,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,26.543430228287942,28.95066266727899,31.357895106270043
251,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,25.737474021360313,27.197288759712922,28.65710349806553
252,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.4543925517267,30.000573078961956,30.546753606197214
253,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.34236611819875,45.35736611819875,45.37236611819875
254,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.0304028557884,45.132314670455415,45.234226485122434
255,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,28.527218266778817,29.933368349142597,31.339518431506377
256,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.36672349726646,31.51072997334436,33.654736449422266
257,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,28.89679105183226,30.250089477921367,31.603387904010475
258,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.627830917416137,30.246566627964558,30.86530233851298
259,19.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,26.888651384551622,28.319053240144708,29.749455095737794
260,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.254998549171546,30.435061942297178,31.61512533542281
261,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.622481122285308,30.238602380317822,30.85472363835034
262,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,30.79818145510739,32.36010689727084,33.92203233943428
263,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,15.341359490467465,1515.3413594904673,3015.3413594904673
264,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.943862980425344,31.269994842260196,32.59612670409505
265,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,28.349564913313312,29.871088287377688,31.39261166144206
266,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.584089157473272,30.18370314907638,30.783317140679486
267,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.574770756587444,30.1698046510901,30.764838545592756
268,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,31.14013888114124,32.24515849148996,33.35017810183867
269,22.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,28.703651144553366,30.168201330576903,31.63275151660044
270,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.562628431147225,30.152146923146894,30.741665415146567
271,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,20.188098566020773,22.07021082466739,23.952323083314006
272,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.80912173823873,31.01628742646926,32.22345311469979
273,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.322822014106055,29.82529432460349,30.327766635100925
274,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,27.90062991943804,29.310629874757844,30.720629830077645
275,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.589507257517045,30.67979867666623,31.77009009581542
276,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,45.41563026283706,45.657999588762024,45.90036891468698
277,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,46.59637848270194,46.61137848270194,46.62637848270194
278,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,24.009046458365113,25.69049761357939,27.371948768793665
279,25.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,27.712677732896775,27.87426432204984,28.035850911202903
280,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.950869782307233,31.51583206577159,33.08079434923595
281,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.330358199437608,29.835438160838315,30.340518122239025
282,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.715746123517118,30.380993897471892,31.046241671426667
283,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.647607420152223,30.27702268519696,30.906437950241703
284,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.2571080309703,29.74106144583176,30.225014860693225
285,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,27.51319937193624,28.75056758262129,29.98793579330634
286,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,30.80857906053781,32.23305915096311,33.657539241388406
287,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,27.69927941354294,27.860444331469456,28.021609249395972
288,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,28.808629325778234,30.036787709400635,31.264946093023035
289,28.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,27.872400197722037,28.03935966185185,28.206319125981665
290,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.657798640376516,30.29181024573075,30.925821851084983
291,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.683032285764575,31.15354286716236,32.62405344856015
292,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.366637958679842,29.88314004944671,30.399642140213576
293,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.178582625584518,29.641858121566123,30.105133617547725
294,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.415195547452353,29.947932709586553,30.48066987172075
295,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.728101443227107,30.979107434355257,32.2301134254834
296,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.5551641942469,30.141975059436838,30.728785924626774
297,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.589891218950633,30.191432267647784,30.79297331634493
298,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,29.551244214853,30.1363563186269,30.721468422400797
299,32.0,32.0,32.0,32.0,32.0,32.0,inf,inf,inf,inf,27.373266565559234,28.803534280135434,30.233801994711634
300,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.301106951493832,30.2533564712789,32.20560599106396
301,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,21.57732668129192,23.254323115317206,24.93131954934249
302,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.12838358433218,45.145533315111166,45.16268304589015
303,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,44.96359945653064,45.13234303529896,45.30108661406729
304,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.08750611729184,45.10250611729184,45.11750611729184
305,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.16664612327964,45.21251220121455,45.258378279149454
306,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.61435458696062,29.767753520077765,31.92115245319491
307,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,18.42781631290941,1518.4278163129093,3018.4278163129093
308,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.003981214711775,28.670172970091116,30.33636472547046
309,6.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.24189581863022,45.32809331617953,45.41429081372885
310,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.182072319169116,45.24327330307925,45.30447428698938
311,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,30.85088349771348,32.054835770980475,33.258788044247474
312,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.24302701221764,45.25802701221764,45.27302701221764
313,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.93398353506562,30.62410421744881,32.314224899832
314,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.014394355738798,30.33061637389966,32.646838392060516
315,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.141910378679725,45.156910378679726,45.171910378679726
316,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,21.843972336766956,90.58251275153012,159.32105316629327
317,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.218590065869513,29.575132039373486,30.931674012877462
318,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.317538187912113,30.606220691753116,31.894903195594114
319,12.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.68543675273364,30.756734335998164,31.82803191926269
320,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.42835530371777,29.087008782193422,30.74566226066908
321,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,23.54607609743094,25.334391712025408,27.122707326619878
322,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.10020522874884,30.126318237862968,32.152431246977095
323,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.01025172534981,28.622011334484803,30.233770943619795
324,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,25.419113076889712,26.906863034088836,28.394612991287957
325,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.475473833341237,29.97239711944264,31.469320405544046
326,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,25.113662995600617,26.695392701395534,28.277122407190447
327,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.705597595135984,29.9060028811248,32.106408167113614
328,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,26.925722262150693,28.63332109955494,30.340919936959192
329,19.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.602009301494036,30.669381124496073,32.73675294749811
330,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.26130965274141,45.27630965274141,45.29130965274141
331,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.268040907419834,29.66522650793125,31.062412108442672
332,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,26.977602967097067,28.60970945434726,30.241815941597455
333,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.603950975624556,30.210374322063267,30.816797668501977
334,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,30.242092419552954,31.54213038675969,32.84216835396643
335,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.827460643681956,30.973614690962762,32.119768738243565
336,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.101531059719576,45.11653105971958,45.13153105971958
337,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.53246588515936,29.88738365402089,31.24230142288242
338,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.145149152482574,45.160149152482575,45.175149152482575
339,25.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.625484573836573,30.24313498520429,30.860785396572005
340,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.26190481873695,28.676561074625155,30.091217330513356
341,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,22.996074693096503,24.598003098702105,26.199931504307706
342,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.168495804389195,45.183495804389196,45.1984958043892
343,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.908218182456856,30.483633069938634,32.05904795742041
344,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,26.915751438394036,28.304677272928053,29.69360310746207
345,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.35789318721772,31.093202235421547,32.828511283625375
346,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.78537614546575,30.933498660536458,32.08162117560716
347,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.265042290347107,30.54089100498235,31.816739719617587
348,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.514559511837017,29.894733973974358,31.274908436111698
349,32.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.25502506048693,31.39597270952973,33.53692035857253
350,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.842133588770384,31.025221946166305,32.20831030356223
351,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.12627827844893,45.15070677701577,45.175135275582605
352,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.97022571711098,31.27780358179281,32.58538144647464
353,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.992785330069328,30.60894209277619,32.22509885548305
354,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.93801824569155,31.20444533026152,32.47087241483149
355,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,0.0,2.897379225019649,5.794758450039298
356,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.494276972705997,30.055543608991577,30.61681024527716
357,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,26.550672266341714,27.47533732338347,28.40000238042523
358,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.0747809975522,28.48302233688368,29.89126367621516
359,38.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.43084428399631,31.057693510679705,32.6845427373631
360,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.389340898776545,29.91281541157938,30.43628992438222
361,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.79944612082676,30.076098124218063,31.352750127609365
362,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,45.159845917808504,45.186232348104255,45.212618778400014
363,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.98951239767224,29.34303293888506,30.69655348009788
364,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.692803506403113,30.344668871447418,30.996534236491723
365,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,18.152544453442665,20.051487031809916,21.950429610177167
366,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,19.139937299736932,21.117416184036095,23.094895068335255
367,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.67408733147355,30.31557149692991,30.957055662386267
368,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,26.575832917945373,28.112256982326215,29.648681046707054
369,44.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.369647942668752,29.886759651150847,30.403871359632937
370,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.849145025051698,31.109920045260708,32.37069506546972
371,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.64335844526764,31.149721931669113,32.65608541807059
372,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.243332818828634,29.723102523458742,30.202872228088847
373,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.736936705351383,30.90109312180471,32.06524953825804
374,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.591522866643402,30.193632428614535,30.79574199058567
375,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.420114339770475,29.95424088529935,30.488367430828223
376,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.77098333212135,30.986281462352288,32.20157959258322
377,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.211813632061833,29.683449509808106,30.15508538755438
378,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.640483478172072,30.265919378586663,30.891355279001253
379,51.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,21.607362864219144,23.406664020737942,25.20596517725674
380,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.461857641820558,30.01085905687008,30.5598604719196
381,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.5341226454675,30.111087645461836,30.688052645456175
382,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.302466355908503,29.79916516371773,30.295863971526963
383,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.7592869420098,30.9008208835032,32.0423548249966
384,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.42253088496102,29.957448917510145,30.49236695005927
385,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.697221928662536,30.860865558171934,32.02450918768133
386,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,27.88755752585381,28.05503393225998,28.22251033866615
387,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,23.48689019135144,25.120008081132205,26.75312597091297
388,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.784092468139967,30.89193500149097,31.99977753484197
389,57.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.615111943373943,30.01265923084954,31.410206518325136
390,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.643051095403063,30.269652977071516,30.896254858739965
391,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.5036922266465,30.06869896127353,30.63370569590056
392,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.706137096936054,30.36528951861944,31.024441940302825
393,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.420415435505706,29.954858347830353,30.489301260155003
394,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.398073518586397,29.924643707431905,30.45121389627741
395,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.444353817879605,29.987176158993407,30.529998500107205
396,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.70179318436677,30.828990452699326,31.95618772103188
397,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.54251002019521,30.123351011133053,30.704192002070897
398,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,28.26198916243979,29.747648054143554,31.233306945847318
399,64.0,64.0,64.0,64.0,64.0,64.0,inf,inf,inf,inf,29.38724106125118,29.910446922128756,30.433652783006327
400,12.0,128.0,128.0,128.0,128.0,128.0,1.830822177911969,inf,inf,inf,24.359671267489162,26.07078835033925,27.781905433189337
401,12.0,128.0,128.0,128.0,128.0,128.0,1.8222960200230034,inf,inf,inf,31.88853255003008,32.92364115905147,33.95874976807286
402,12.0,128.0,128.0,128.0,128.0,128.0,1.7881450496298612,inf,inf,inf,31.981745826533714,33.05585672975173,34.129967632969745
403,12.0,128.0,128.0,128.0,128.0,128.0,1.8157207568051916,inf,inf,inf,28.716023641950308,30.555240552480953,32.3944574630116
404,12.0,128.0,128.0,128.0,128.0,128.0,1.8180159492045576,inf,inf,inf,26.371898478242247,28.05735401697345,29.74280955570465
405,12.0,128.0,128.0,128.0,128.0,128.0,1.8096027200673106,inf,inf,inf,57.764746353524465,86.92798379878177,116.09122124403908
406,12.0,128.0,128.0,128.0,128.0,128.0,1.7702170202801142,inf,inf,inf,30.725977890765375,31.810377554661088,32.894777218556804
407,12.0,128.0,128.0,128.0,128.0,128.0,1.796833521449912,inf,inf,inf,28.605270442555717,30.09374476275302,31.582219082950317
408,12.0,128.0,128.0,128.0,128.0,128.0,1.8167417584574181,inf,inf,inf,31.300553918188914,32.69378209047072,34.08701026275253
409,12.0,128.0,128.0,128.0,128.0,128.0,1.8498774242306268,inf,inf,inf,8.97271124982387,1508.972711249824,3008.972711249824
410,25.0,128.0,128.0,128.0,128.0,128.0,1.8096027200673106,inf,inf,inf,26.735877547479188,28.40538924394044,30.07490094040169
411,25.0,128.0,128.0,128.0,128.0,128.0,1.7754495399927848,inf,inf,inf,45.09228628291859,45.185935173895814,45.27958406487303
412,25.0,128.0,128.0,128.0,128.0,128.0,1.7501512154297387,inf,inf,inf,27.775194555742825,29.88656836866719,31.997942181591558
413,25.0,128.0,128.0,128.0,128.0,128.0,1.7899622688465229,inf,inf,inf,45.23530923191217,45.28500885698282,45.33470848205347
414,25.0,128.0,128.0,128.0,128.0,128.0,1.7995403061557838,inf,inf,inf,44.95033249461789,45.11352474241832,45.27671699021875
415,25.0,128.0,128.0,128.0,128.0,128.0,1.8556896851119902,inf,inf,inf,45.1529124881323,45.24085424485304,45.32879600157378
416,25.0,128.0,128.0,128.0,128.0,128.0,1.7076833072920579,inf,inf,inf,29.437512790552518,31.84164512974681,34.2457774689411
417,25.0,128.0,128.0,128.0,128.0,128.0,1.8098999193447867,inf,inf,inf,29.007810268845706,30.311032794072776,31.614255319299847
418,25.0,128.0,128.0,128.0,128.0,128.0,1.808448223384758,inf,inf,inf,29.63339089486589,31.04072259724059,32.448054299615286
419,25.0,128.0,128.0,128.0,128.0,128.0,1.7420411864937577,inf,inf,inf,45.12587019926056,45.146443615231945,45.167017031203336
420,38.0,128.0,128.0,128.0,128.0,128.0,1.7868421875853997,inf,inf,inf,10.779820950658806,1510.7798209506586,3010.7798209506586
421,38.0,128.0,128.0,128.0,128.0,128.0,1.7481918544320934,inf,inf,inf,28.120175864435296,29.603873355597536,31.087570846759778
422,38.0,128.0,128.0,128.0,128.0,128.0,1.7664792725593514,inf,inf,inf,28.195524198704792,29.566398100703076,30.937272002701363
423,38.0,128.0,128.0,128.0,128.0,128.0,1.8131730825502217,inf,inf,inf,28.899986609124994,30.401979659386953,31.90397270964891
424,38.0,128.0,128.0,128.0,128.0,128.0,1.7219239725617328,inf,inf,inf,29.21050212608835,30.54870744767471,31.88691276926107
425,38.0,128.0,128.0,128.0,128.0,128.0,1.7641483504190703,inf,inf,inf,27.18600667320713,28.737725883873225,30.28944509453932
426,38.0,128.0,128.0,128.0,128.0,128.0,1.7809789368511275,inf,inf,inf,28.984090078036594,30.875626866575118,32.76716365511364
427,38.0,128.0,128.0,128.0,128.0,128.0,1.7599340823602105,inf,inf,inf,27.134895062451125,28.725279339060165,30.3156636156692
428,38.0,128.0,128.0,128.0,128.0,128.0,1.784562842098353,inf,inf,inf,45.3082939320289,45.33720815596721,45.36612237990552
