,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
3213,34.0,87.0,204.0,1024.0,1024.0,1024.0,2.215751660263578,7.90582058234537,inf,inf,39.720853635018166,43.6903615754556,47.65986951589303
3214,47.0,95.0,204.0,1024.0,1024.0,1024.0,2.1274630199596487,7.933540171833549,inf,inf,38.70968709752575,42.95471576807499,47.199744438624236
3215,34.0,84.0,204.0,1024.0,1024.0,1024.0,2.329525725908489,7.904180312010041,inf,inf,39.63462378902031,42.95267722647919,46.27073066393807
3216,44.0,97.0,204.0,1024.0,1024.0,1024.0,2.100241296295593,7.939177649515472,inf,inf,40.93059885916366,43.351630475158245,45.772662091152824
3217,49.0,107.0,204.0,1024.0,1024.0,1024.0,1.8716371855615535,7.857644504356024,inf,inf,41.9318114457853,43.929988093940494,45.92816474209568
3218,45.0,100.0,204.0,1024.0,1024.0,1024.0,1.9951080402754684,7.9198028115694115,inf,inf,37.08257315583169,42.09215180255396,47.101730449276225
3219,39.0,91.0,204.0,1024.0,1024.0,1024.0,2.1012476206658306,7.9079140266525485,inf,inf,38.71339340803998,42.74606468289003,46.77873595774008
3220,67.0,143.0,307.0,1024.0,1024.0,1024.0,1.4690487717217735,7.8893533864868814,inf,inf,40.127758639689084,42.54678144228331,44.96580424487754
3221,67.0,133.0,307.0,1024.0,1024.0,1024.0,1.5455435107936424,7.852617986430417,inf,inf,39.96143101936369,43.385952386525275,46.81047375368686
3222,42.0,132.0,307.0,1024.0,1024.0,1024.0,1.6703896280329502,7.907492410531702,inf,inf,40.43600596835271,43.61516102669663,46.794316085040556
3223,57.0,145.0,307.0,1024.0,1024.0,1024.0,1.5240577645208262,7.904487869346831,inf,inf,38.730084647170884,43.439909883421365,48.14973511967185
3224,75.0,151.0,307.0,1024.0,1024.0,1024.0,1.2775237831701034,7.877440110598187,inf,inf,39.602203213307305,43.34562504875012,47.089046884192946
3225,65.0,127.0,307.0,1024.0,1024.0,1024.0,1.6208041902080765,7.867873655071534,inf,inf,41.12042567061812,43.99609802242845,46.87177037423878
3226,64.0,149.0,307.0,1024.0,1024.0,1024.0,1.3749372272946516,7.886187791434452,inf,inf,38.129711690025644,42.65616287205745,47.18261405408926
3227,57.0,149.0,307.0,1024.0,1024.0,1024.0,1.4984543470657314,7.914711300794373,inf,inf,38.23971205887192,42.20522688235169,46.17074170583145
3228,61.0,141.0,307.0,1024.0,1024.0,1024.0,1.3544419309524827,7.9120536438049385,inf,inf,40.27847342391937,43.150064525120584,46.021655626321795
3229,64.0,139.0,307.0,1024.0,1024.0,1024.0,1.3946927382762198,7.8898216554571405,inf,inf,39.010425367541174,43.53697990507517,48.06353444260916
3230,89.0,211.0,409.0,1024.0,1024.0,1024.0,1.1103843537642888,7.877866352977051,inf,inf,41.028975285355905,44.17507438720176,47.32117348904762
3231,83.0,186.0,409.0,1024.0,1024.0,1024.0,1.1251414327092206,7.89334221518547,inf,inf,40.27207657216776,43.21512578662816,46.15817500108855
3232,87.0,203.0,409.0,1024.0,1024.0,1024.0,1.068548803551849,7.874977836951317,inf,inf,37.09983084957963,42.17034246968021,47.240854089780775
3233,97.0,202.0,409.0,1024.0,1024.0,1024.0,1.0019096771490865,7.841417639308162,inf,inf,40.57231910510724,43.85764466999488,47.14297023488253
3234,72.0,174.0,409.0,1024.0,1024.0,1024.0,1.2946529344908342,7.845261424250737,inf,inf,37.55748388391849,42.06418698998782,46.57089009605714
3235,82.0,188.0,409.0,1024.0,1024.0,1024.0,1.1427488588351196,7.842446329529551,inf,inf,37.651992554625615,41.58475505401532,45.517517553405014
3236,79.0,169.0,409.0,1024.0,1024.0,1024.0,1.2161269029171038,7.9066608357140495,inf,inf,37.793569749034745,41.941345474383446,46.08912119973215
3237,81.0,182.0,409.0,1024.0,1024.0,1024.0,1.2106049224662385,7.871885574622752,inf,inf,41.45885336412194,44.47611147195046,47.49336957977898
3238,75.0,189.0,409.0,1024.0,1024.0,1024.0,1.1806426740052984,7.889946701592642,inf,inf,39.03491631865753,42.81793080710284,46.60094529554816
3239,92.0,213.0,409.0,1024.0,1024.0,1024.0,1.068548803551849,7.859519119177477,inf,inf,40.53467391670451,43.75844939182031,46.9822248669361
3240,90.0,240.0,512.0,1024.0,1024.0,1024.0,1.0557863792389526,7.780398246677478,inf,inf,40.515547800084214,44.03986431802344,47.56418083596267
3241,113.0,227.0,512.0,1024.0,1024.0,1024.0,0.8854216731914732,7.808371555414475,inf,inf,42.41368691099432,44.47127247907919,46.52885804716405
3242,109.0,243.0,512.0,1024.0,1024.0,1024.0,0.9010821005318732,7.84730136276761,inf,inf,40.619491398720506,43.951386232319415,47.283281065918324
3243,111.0,241.0,512.0,1024.0,1024.0,1024.0,0.8564267340376404,7.883328326331068,inf,inf,40.25437158281607,43.991957111264625,47.72954263971317
3244,109.0,244.0,512.0,1024.0,1024.0,1024.0,0.8923326877067268,7.858604066686141,inf,inf,37.2366497249341,42.12713072514104,47.01761172534798
3245,98.0,230.0,512.0,1024.0,1024.0,1024.0,1.017203187043485,7.8746369222583965,inf,inf,39.86143685652414,42.81419971528234,45.76696257404055
3246,114.0,241.0,512.0,1024.0,1024.0,1024.0,0.8710302071834661,7.838494381884409,inf,inf,41.54968805887957,43.93827211406709,46.326856169254604
3247,105.0,245.0,512.0,1024.0,1024.0,1024.0,0.9036291993279448,7.8373428956277635,inf,inf,38.22841637837092,42.65806865818566,47.0877209380004
3248,95.0,242.0,512.0,1024.0,1024.0,1024.0,1.0175334422924323,7.810114289399351,inf,inf,37.643181224739486,42.02035830160326,46.39753537846703
3249,94.0,231.0,512.0,1024.0,1024.0,1024.0,1.06646301617873,7.793307555304239,inf,inf,40.67243259564256,44.70427857953429,48.73612456342602
3250,130.0,289.0,614.0,1024.0,1024.0,1024.0,0.7600596356978784,7.814815561262577,inf,inf,37.216128422127646,41.59174984739368,45.96737127265971
3251,113.0,282.0,614.0,1024.0,1024.0,1024.0,0.8971731630734752,7.838494381884409,inf,inf,37.520348542228575,42.744094509388034,47.967840476547494
3252,124.0,261.0,614.0,1024.0,1024.0,1024.0,0.8313186517260291,7.7756550229749735,inf,inf,39.915371554828496,43.42710923132342,46.938846907818345
3253,132.0,295.0,614.0,1024.0,1024.0,1024.0,0.7957431013062433,7.843630165125873,inf,inf,38.74988226541821,42.439599712531965,46.12931715964572
3254,124.0,297.0,614.0,1024.0,1024.0,1024.0,0.7800929464987689,7.878339500107941,inf,inf,40.352424288539055,43.83788384723175,47.32334340592444
3255,117.0,264.0,614.0,1024.0,1024.0,1024.0,0.8804368808733329,7.795203609359753,inf,inf,38.076159691921994,42.42985971906499,46.783559746207985
3256,120.0,284.0,614.0,1024.0,1024.0,1024.0,0.8285785818925078,7.798620616149009,inf,inf,40.39280147310754,43.45491992438919,46.517038375670836
3257,129.0,296.0,614.0,1024.0,1024.0,1024.0,0.7960132303022434,7.798922136041142,inf,inf,40.18130126637275,43.809970411649,47.438639556925246
3258,123.0,289.0,614.0,1024.0,1024.0,1024.0,0.8609995930062126,7.829002725484955,inf,inf,38.50166232904584,42.53576782549005,46.56987332193425
3259,117.0,267.0,614.0,1024.0,1024.0,1024.0,0.8562843595580745,7.851633839735726,inf,inf,40.48878173869118,44.0854506338253,47.68211952895943
3260,143.0,346.0,716.0,1024.0,1024.0,1024.0,0.7353035818924027,7.775109292409688,inf,inf,37.65229308887951,41.90907548990967,46.16585789093982
3261,141.0,349.0,716.0,1024.0,1024.0,1024.0,0.6374207768373878,7.793824900843511,inf,inf,37.71943165754743,41.653141226248266,45.58685079494909
3262,139.0,330.0,716.0,1024.0,1024.0,1024.0,0.7530582685171794,7.718041012379118,inf,inf,40.99467417280257,43.95940959912528,46.924145025447984
3263,137.0,346.0,716.0,1024.0,1024.0,1024.0,0.7416591566363522,7.705207283105054,inf,inf,40.119457172766964,43.65482151122962,47.19018584969228
3264,133.0,326.0,716.0,1024.0,1024.0,1024.0,0.7246619197987485,7.765464466388217,inf,inf,37.74642007491793,42.87285208877658,47.99928410263523
3265,147.0,356.0,716.0,1024.0,1024.0,1024.0,0.6377041713271723,7.7301380443744065,inf,inf,39.917238736493076,44.12598238889261,48.33472604129214
3266,126.0,310.0,716.0,1024.0,1024.0,1024.0,0.7329121754527108,7.696133632862683,inf,inf,37.42497230347343,41.598427208643386,45.771882113813334
3267,147.0,346.0,716.0,1024.0,1024.0,1024.0,0.7375157086476634,7.810569323523893,inf,inf,41.9450198568967,44.49560897911047,47.04619810132425
3268,144.0,329.0,716.0,1024.0,1024.0,1024.0,0.6851159073701893,7.784356822985785,inf,inf,37.78184205789093,41.983193301108926,46.18454454432693
3269,157.0,317.0,716.0,1024.0,1024.0,1024.0,0.6021217762437772,7.733547620940229,inf,inf,39.6608338420565,42.85758745334117,46.05434106462583
3270,168.0,385.0,819.0,1024.0,1024.0,1024.0,0.6541717810898575,7.531958056745019,inf,inf,41.62271643082325,44.253961146538494,46.885205862253734
3271,176.0,377.0,819.0,1024.0,1024.0,1024.0,0.6156234258678523,7.662756395326198,inf,inf,38.587201613716346,42.49172073901505,46.39623986431376
3272,169.0,384.0,819.0,1024.0,1024.0,1024.0,0.5502103118001926,7.545352297199464,inf,inf,38.09081198331518,42.44367769294212,46.796543402569064
3273,175.0,396.0,819.0,1024.0,1024.0,1024.0,0.5910340626774016,7.614937891873851,inf,inf,37.701751239704805,42.49043827483625,47.2791253099677
3274,146.0,378.0,819.0,1024.0,1024.0,1024.0,0.7268227571725774,7.673542869001437,inf,inf,37.77919235541914,42.22985726077133,46.680522166123524
3275,171.0,393.0,819.0,1024.0,1024.0,1024.0,0.5899680862862198,7.755098137040434,inf,inf,39.598806080623966,43.205550143602565,46.81229420658117
3276,153.0,364.0,819.0,1024.0,1024.0,1024.0,0.6728919723673386,7.615740025889551,inf,inf,36.873598103126106,42.74908620930241,48.62457431547872
3277,160.0,366.0,819.0,1024.0,1024.0,1024.0,0.6912377319329579,7.624570122455822,inf,inf,41.84332476180727,44.563496265400886,47.2836677689945
3278,173.0,386.0,819.0,1024.0,1024.0,1024.0,0.548491386847104,7.620059201328331,inf,inf,37.62411198683074,42.72326037180785,47.82240875678495
3279,173.0,374.0,819.0,1024.0,1024.0,1024.0,0.5275600544749182,7.652753247777589,inf,inf,37.908336554542856,42.09293175786825,46.277526961193644
3280,194.0,416.0,921.0,1024.0,1024.0,1024.0,0.5296779470589428,7.439414277349982,inf,inf,42.2582491209394,44.88095054868513,47.50365197643086
3281,206.0,458.0,921.0,1024.0,1024.0,1024.0,0.5243088239682834,7.19108480316541,inf,inf,37.62389598036529,42.48081043141795,47.3377248824706
3282,185.0,393.0,921.0,1024.0,1024.0,1024.0,0.5650535358479374,7.375685613697954,inf,inf,39.36366300197218,42.990957037866465,46.61825107376075
3283,186.0,426.0,921.0,1024.0,1024.0,1024.0,0.6008791406093081,7.183884798044865,inf,inf,37.345215995686274,42.68480696733167,48.02439793897705
3284,192.0,433.0,921.0,1024.0,1024.0,1024.0,0.5587686832548897,7.054290076585282,inf,inf,37.545011908169286,42.59537957778295,47.645747247396606
3285,175.0,405.0,921.0,1024.0,1024.0,1024.0,0.6107455309083889,6.944662250231659,inf,inf,39.96699701086981,43.94778084942443,47.92856468797905
3286,197.0,431.0,921.0,1024.0,1024.0,1024.0,0.5307761510898104,7.358892300288211,inf,inf,37.78687733785304,42.940966232608005,48.095055127362976
3287,174.0,410.0,921.0,1024.0,1024.0,1024.0,0.5802785217759165,7.183352027644624,inf,inf,38.291444430549305,42.308785792568926,46.32612715458854
3288,198.0,424.0,921.0,1024.0,1024.0,1024.0,0.5142848598337366,7.204113368671955,inf,inf,38.59809241263167,42.79546293830382,46.99283346397597
3289,169.0,402.0,921.0,1024.0,1024.0,1024.0,0.5312465949159701,7.372392022597573,inf,inf,37.947046163914564,41.70004650922633,45.4530468545381
3290,208.0,474.0,1024.0,1024.0,1024.0,1024.0,0.45864620360987374,3.8877974638356605,inf,inf,38.59925400709226,42.2361962079664,45.87313840884053
3291,207.0,445.0,1024.0,1024.0,1024.0,1024.0,0.5119937032398383,3.927528360034586,inf,inf,37.4435530293046,43.068661533492744,48.69377003768088
3292,193.0,446.0,1024.0,1024.0,1024.0,1024.0,0.4857320169488304,3.9297956476419174,inf,inf,45.30150975635855,45.45145947576616,45.60140919517376
3293,225.0,484.0,1024.0,1024.0,1024.0,1024.0,0.5039165504489205,3.9219196195298736,inf,inf,44.991493425128375,45.006493425128376,45.02149342512838
3294,212.0,481.0,1024.0,1024.0,1024.0,1024.0,0.45864620360987374,3.9107393861887516,inf,inf,44.9913775111068,45.0063775111068,45.0213775111068
3295,214.0,461.0,1024.0,1024.0,1024.0,1024.0,0.5029748773244194,3.910736217183434,inf,inf,37.72202369668048,42.53336306258849,47.34470242849651
3296,214.0,473.0,1024.0,1024.0,1024.0,1024.0,0.49527491448269245,3.9012926583309877,inf,inf,38.56042023819252,42.892168227546456,47.22391621690039
3297,206.0,502.0,1024.0,1024.0,1024.0,1024.0,0.44228492300499767,3.9017994034254,inf,inf,38.3285832822186,42.28960877402137,46.25063426582413
3298,242.0,499.0,1024.0,1024.0,1024.0,1024.0,0.43936699135920776,3.9084160917788466,inf,inf,39.96871002763678,42.57666845910221,45.18462689056763
3299,209.0,498.0,1024.0,1024.0,1024.0,1024.0,0.4487902620060069,3.9184759456215303,inf,inf,45.05727005066721,45.285846058100084,45.514422065532955
3300,42.0,96.0,204.0,2048.0,2048.0,2048.0,2.0477339114406377,5.9089155432894245,inf,inf,37.41449368911973,41.98975583164943,46.56501797417913
3301,40.0,89.0,204.0,2048.0,2048.0,2048.0,2.1559662368865062,5.890145084979423,inf,inf,37.27127072521248,41.59731269340504,45.92335466159759
3302,45.0,102.0,204.0,2048.0,2048.0,2048.0,1.9676562529593085,5.804557559291418,inf,inf,40.19441891216576,43.01813651257419,45.84185411298261
3303,41.0,88.0,204.0,2048.0,2048.0,2048.0,2.279724158419967,5.852296816696629,inf,inf,39.805880798695476,42.65490056301037,45.50392032732526
3304,38.0,97.0,204.0,2048.0,2048.0,2048.0,2.0617616830974654,5.760328484885875,inf,inf,38.752114041061056,42.65622255145951,46.560331061857966
3305,42.0,104.0,204.0,2048.0,2048.0,2048.0,1.9713128536767783,5.759994002610554,inf,inf,39.344725949635084,43.05904058513925,46.77335522064342
3306,48.0,99.0,204.0,2048.0,2048.0,2048.0,2.008476594021886,5.840223325125777,inf,inf,39.01382508281374,42.824247183247465,46.634669283681184
3307,37.0,89.0,204.0,2048.0,2048.0,2048.0,2.2344373140467866,5.848636985862662,inf,inf,37.06033865628154,41.99707690369185,46.933815151102166
3308,54.0,105.0,204.0,2048.0,2048.0,2048.0,1.8886261184172781,5.7599356287948495,inf,inf,38.32690623797477,42.4802955606483,46.63368488332184
3309,40.0,88.0,204.0,2048.0,2048.0,2048.0,2.185789091065928,5.817242823237457,inf,inf,38.26584634989515,41.95554239846933,45.645238447043525
3310,79.0,195.0,409.0,2048.0,2048.0,2048.0,1.1941743925578123,5.548424329486913,inf,inf,39.36384220681727,43.094273672034376,46.824705137251485
3311,86.0,201.0,409.0,2048.0,2048.0,2048.0,1.0927012418955613,5.528876464699465,inf,inf,37.563769497405985,41.51727963292666,45.47078976844734
3312,90.0,190.0,409.0,2048.0,2048.0,2048.0,1.0646090873709682,5.4769409807030485,inf,inf,40.061665651815574,43.45534738376227,46.84902911570897
3313,95.0,202.0,409.0,2048.0,2048.0,2048.0,1.048408875303032,5.570246084932442,inf,inf,39.63519027312165,42.5465811019474,45.457971930773155
3314,76.0,188.0,409.0,2048.0,2048.0,2048.0,1.1861122935834416,5.5191388616826345,inf,inf,37.48808518326408,41.91019723012644,46.332309276988795
3315,90.0,198.0,409.0,2048.0,2048.0,2048.0,1.1494569204427307,5.470888989294032,inf,inf,40.13125146483029,43.28368556369179,46.43611966255328
3316,80.0,175.0,409.0,2048.0,2048.0,2048.0,1.1713061491187275,5.50764670763418,inf,inf,37.279168837851365,41.56543681428263,45.85170479071389
3317,77.0,197.0,409.0,2048.0,2048.0,2048.0,1.179568324571349,5.503945521190154,inf,inf,37.5004440832452,41.53428318964651,45.56812229604782
3318,83.0,200.0,409.0,2048.0,2048.0,2048.0,1.1520418326481803,5.417730326897555,inf,inf,38.69371447884205,42.81086927233197,46.9280240658219
3319,91.0,197.0,409.0,2048.0,2048.0,2048.0,1.0583931288750392,5.598258733484677,inf,inf,39.10097880137253,42.50275418853818,45.904529575703826
3320,138.0,282.0,614.0,2048.0,2048.0,2048.0,0.7601199211606513,5.131264697196002,inf,inf,38.59680060077159,42.35165063892954,46.1065006770875
3321,120.0,284.0,614.0,2048.0,2048.0,2048.0,0.8457861026075761,5.124883317256014,inf,inf,37.869385035500216,41.82587402869339,45.782363021886574
3322,101.0,254.0,614.0,2048.0,2048.0,2048.0,0.9959560147133146,5.123147476514546,inf,inf,37.59432210444032,41.42108474840867,45.24784739237701
3323,121.0,285.0,614.0,2048.0,2048.0,2048.0,0.8300615604496926,5.17084375081869,inf,inf,37.75870072993204,41.94019861529229,46.12169650065253
3324,126.0,312.0,614.0,2048.0,2048.0,2048.0,0.7597927634491555,5.1848958701679635,inf,inf,37.55016551920114,41.88037752121001,46.21058952321888
3325,135.0,297.0,614.0,2048.0,2048.0,2048.0,0.7355238012836764,5.170239902700288,inf,inf,37.13398771948507,41.4686941644949,45.80340060950473
3326,128.0,285.0,614.0,2048.0,2048.0,2048.0,0.7667763239164316,5.154646858238323,inf,inf,38.24692881357608,42.15781166428519,46.068694514994306
3327,125.0,297.0,614.0,2048.0,2048.0,2048.0,0.8361680132965574,5.114081914132328,inf,inf,39.84831669965174,43.20803647314682,46.567756246641906
3328,119.0,285.0,614.0,2048.0,2048.0,2048.0,0.8523142544840283,5.109659790945521,inf,inf,40.68397265356119,44.074102849470776,47.46423304538037
3329,122.0,290.0,614.0,2048.0,2048.0,2048.0,0.8412618424683842,5.131962382559379,inf,inf,37.46852668880677,41.66383621180623,45.85914573480569
3330,183.0,389.0,819.0,2048.0,2048.0,2048.0,0.5743311670400928,4.659979511236806,inf,inf,37.815217848085425,41.98366550690268,46.152113165719946
3331,179.0,383.0,819.0,2048.0,2048.0,2048.0,0.5761972077547881,4.628350490603509,inf,inf,39.80209082202131,43.248864010721995,46.69563719942268
3332,151.0,363.0,819.0,2048.0,2048.0,2048.0,0.6366064756418695,4.643219976704323,inf,inf,40.63752653700663,43.27151482151796,45.90550310602929
3333,156.0,379.0,819.0,2048.0,2048.0,2048.0,0.6588378613226595,4.550729231606972,inf,inf,41.011890318779436,43.44206892064403,45.87224752250862
3334,158.0,374.0,819.0,2048.0,2048.0,2048.0,0.6791508755936349,4.572003787599002,inf,inf,38.86344236414069,42.7327985745482,46.6021547849557
3335,155.0,362.0,819.0,2048.0,2048.0,2048.0,0.6241899326102427,4.565774893741143,inf,inf,40.844736525759544,43.82423430923538,46.803732092711215
3336,164.0,406.0,819.0,2048.0,2048.0,2048.0,0.6220842408342975,4.587345447692357,inf,inf,37.455843166474196,41.59247734766495,45.72911152885571
3337,182.0,387.0,819.0,2048.0,2048.0,2048.0,0.5818433453263196,4.559205151574361,inf,inf,39.2586766095923,42.61946492007117,45.98025323055003
3338,174.0,375.0,819.0,2048.0,2048.0,2048.0,0.6297699846436231,4.661420903178936,inf,inf,38.78227904576833,42.98110128026362,47.17992351475892
3339,165.0,404.0,819.0,2048.0,2048.0,2048.0,0.592882997062631,4.5271862708000725,inf,inf,40.13269815377701,43.231316739405116,46.32993532503323
3340,201.0,459.0,1024.0,2048.0,2048.0,2048.0,0.5206477301411709,3.9104472141889346,inf,inf,40.70642880439725,43.74212994385821,46.77783108331917
3341,218.0,480.0,1024.0,2048.0,2048.0,2048.0,0.4921851924192424,3.8993315965338198,inf,inf,40.842853886267214,43.97880742966355,47.11476097305987
3342,182.0,446.0,1024.0,2048.0,2048.0,2048.0,0.5474719698402879,3.909546443776563,inf,inf,37.71856982787588,42.00537158188935,46.29217333590282
3343,196.0,453.0,1024.0,2048.0,2048.0,2048.0,0.5284977329166267,3.9090687961585715,inf,inf,38.83067253355864,42.49095516697989,46.15123780040114
3344,225.0,482.0,1024.0,2048.0,2048.0,2048.0,0.4119264963763172,3.9100451988439673,inf,inf,37.841645874055295,41.6702286902435,45.4988115064317
3345,218.0,483.0,1024.0,2048.0,2048.0,2048.0,0.41816317537281833,3.9005688528154465,inf,inf,38.66343434599235,42.40964890672417,46.155863467455994
3346,201.0,483.0,1024.0,2048.0,2048.0,2048.0,0.4826768128169334,3.9133220935441315,inf,inf,40.98181387403169,43.8886449261047,46.79547597817772
3347,228.0,477.0,1024.0,2048.0,2048.0,2048.0,0.42494955303867954,3.9072694538155304,inf,inf,40.524833167931654,43.61944233971885,46.71405151150605
3348,205.0,470.0,1024.0,2048.0,2048.0,2048.0,0.4789427566759059,3.8855889579163403,inf,inf,40.87544425220208,43.63085684362072,46.38626943503935
3349,213.0,488.0,1024.0,2048.0,2048.0,2048.0,0.566512081234336,3.9003744730146934,inf,inf,39.83101033691115,43.388855514733855,46.94670069255656
3350,245.0,578.0,1228.0,2048.0,2048.0,2048.0,0.4241435016183033,3.352981008162544,inf,inf,40.20847817859914,43.461035828156675,46.71359347771421
