,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
4061,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.0996097537242235,33.820140756431684,36.92339938400168,40.02665801157167
4062,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.10040022516872,33.83746923921613,36.931394278460274,40.025319317704415
4063,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.096552344550613,33.831794632644915,36.92727930362409,40.02276397460327
4064,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.094037510618772,33.82497753493944,36.90626638141219,39.98755522788493
4065,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.100750012396876,33.854586640616695,36.98449716521026,40.114407689803826
4066,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.098276708366349,33.84494775649366,36.96588276832634,40.08681778015901
4067,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.096830110612611,33.832515915750825,36.9413234268565,40.05013093796218
4068,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.0975412040314545,33.846159949486015,36.97617279372303,40.106185637960046
4069,11147.0,29920.0,68015.0,107337.0,107337.0,107337.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,7.098864059987228,33.78968941437173,36.847794195879054,39.90589897738638
4070,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.731842362436005,36.75026399680382,39.76868563117163
4071,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.70808326123175,36.686763423333815,39.66544358543588
4072,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.68866134133502,36.63446212158368,39.58026290183234
4073,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.71651651389636,36.69898015418376,39.68144379447115
4074,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.728025117179136,36.72408900672043,39.72015289626172
4075,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.70492823501123,36.68990054824744,39.67487286148364
4076,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.65314504268037,36.56362593539792,39.474106828115474
4077,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.6921772036135,36.64063399024278,39.58909077687207
4078,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.73559295086774,36.76137661081222,39.78716027075671
4079,11147.0,29920.0,68015.0,94230.0,94230.0,94230.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.72987794980689,36.738895089511644,39.7479122292164
4080,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.52905866273024,36.373774153621255,39.218489644512275
4081,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.49821190138854,36.24326502809642,38.988318154804304
4082,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.502414521661414,36.27748684058478,39.05255915950814
4083,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.480840101418806,36.22301347699336,38.9651868525679
4084,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.473173974445245,36.22944003476397,38.9857060950827
4085,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.51371927262404,36.306952291362755,39.10018531010147
4086,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.47432168626351,36.23396030761702,38.99359892897053
4087,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.55731883290743,36.42503474875997,39.292750664612505
4088,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.53181341775926,36.365879562278316,39.19994570679737
4089,11147.0,29920.0,68015.0,81123.0,81123.0,81123.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.519797464160796,36.33374196875289,39.14768647334498
4090,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4091,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4092,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4093,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4094,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4095,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4096,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4097,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4098,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4099,11147.0,29920.0,68015.0,68015.0,68015.0,68015.0,0.008396553642207039,0.0844076711777717,0.8981752622499144,inf,33.12224399699486,35.72504098879777,38.32783798060068
4100,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,25.475077995322177,1525.475077995322,3025.475077995322
4101,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,44.020309121011735,44.16474212828287,44.30917513555401
4102,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,42.95687188862344,43.41452645647493,43.87218102432643
4103,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,46.58572162238572,46.63787715204768,46.69003268170963
4104,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,24.05123470735334,1524.0512347073532,3024.051234707353
4105,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,63.367374102374505,103.74698721302077,144.12660032366705
4106,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,42.83150899592863,42.84650899592863,42.86150899592863
4107,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,45.719183600133775,45.7967309001871,45.87427820024043
4108,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,24.358353397032374,1524.3583533970323,3024.3583533970323
4109,0.0,0.0,0.0,0.0,8.0,8.0,inf,inf,inf,inf,25.235506998489388,1525.2355069984892,3025.235506998489
4110,1.0,1.0,1.0,1.0,8.0,8.0,inf,inf,inf,inf,50.56890617547924,125.76560952577796,200.96231287607668
4111,0.0,0.0,0.0,1.0,8.0,8.0,inf,inf,inf,inf,46.76613576198661,46.869308744824565,46.97248172766251
4112,0.0,0.0,1.0,1.0,8.0,8.0,inf,inf,inf,inf,30.97747400280118,32.02575466993621,33.074035337071244
4113,0.0,0.0,0.0,1.0,8.0,8.0,inf,inf,inf,inf,28.08238740271878,76.19083851394291,124.29928962516703
4114,0.0,0.0,0.0,1.0,8.0,8.0,inf,inf,inf,inf,25.418151578074518,250.23934446710416,475.0605373561338
4115,0.0,0.0,0.0,1.0,8.0,8.0,inf,inf,inf,inf,26.670225363705,160.6793245178889,294.68842367207276
4116,0.0,0.0,0.0,1.0,8.0,8.0,inf,inf,inf,inf,45.911395745238806,47.337618323652194,48.76384090206558
4117,0.0,0.0,1.0,1.0,8.0,8.0,inf,inf,inf,inf,31.632345584518205,32.65179907791946,33.671252571320714
4118,0.0,0.0,1.0,1.0,8.0,8.0,inf,inf,inf,inf,37.26415956904083,37.73091918521651,38.19767880139219
4119,0.0,0.0,0.0,1.0,8.0,8.0,inf,inf,inf,inf,54.58987381249666,68.30305888010643,82.0162439477162
4120,0.0,0.0,1.0,2.0,8.0,8.0,inf,inf,inf,inf,32.15410343876241,37.212036199171735,42.26996895958106
4121,0.0,0.0,0.0,2.0,8.0,8.0,inf,inf,inf,inf,30.578935013460153,31.56364879866791,32.548362583875665
4122,0.0,0.0,0.0,2.0,8.0,8.0,inf,inf,inf,inf,43.68020346998908,43.801065609985564,43.921927749982046
4123,0.0,1.0,1.0,2.0,8.0,8.0,inf,inf,inf,inf,30.561411884891125,32.96805377284713,35.37469566080313
4124,0.0,2.0,2.0,2.0,8.0,8.0,inf,inf,inf,inf,36.31900711920983,36.88858505927687,37.45816299934391
4125,0.0,0.0,0.0,2.0,8.0,8.0,inf,inf,inf,inf,29.547206235504166,30.121235488078064,30.695264740651965
4126,0.0,1.0,1.0,2.0,8.0,8.0,inf,inf,inf,inf,32.575277056734265,33.512322553675915,34.44936805061757
4127,1.0,1.0,1.0,2.0,8.0,8.0,inf,inf,inf,inf,34.41282120015407,35.10310501374683,35.793388827339584
4128,0.0,0.0,1.0,2.0,8.0,8.0,inf,inf,inf,inf,46.524786446643525,46.835183157427394,47.14557986821126
4129,0.0,0.0,0.0,2.0,8.0,8.0,inf,inf,inf,inf,27.781763755505317,29.90294449353319,32.024125231561065
4130,0.0,1.0,2.0,3.0,8.0,8.0,inf,inf,inf,inf,43.269767714655664,44.97423045261205,46.678693190568424
4131,0.0,0.0,0.0,3.0,8.0,8.0,inf,inf,inf,inf,27.365730145621395,27.74089409311337,28.11605804060534
4132,0.0,0.0,1.0,3.0,8.0,8.0,inf,inf,inf,inf,55.381417310150916,67.49063754868644,79.59985778722196
4133,0.0,0.0,0.0,3.0,8.0,8.0,inf,inf,inf,inf,39.041341514081985,39.31497688706992,39.58861226005785
4134,0.0,0.0,0.0,3.0,8.0,8.0,inf,inf,inf,inf,33.304948197078325,33.95035263300959,34.595757068940856
4135,1.0,1.0,1.0,3.0,8.0,8.0,inf,inf,inf,inf,37.78510417201564,53.71802442956198,69.65094468710831
4136,0.0,0.0,1.0,3.0,8.0,8.0,inf,inf,inf,inf,33.43332716697451,35.45733122850524,37.48133529003598
4137,0.0,0.0,1.0,3.0,8.0,8.0,inf,inf,inf,inf,37.336343598402664,37.748872749116444,38.161401899830224
4138,0.0,1.0,1.0,3.0,8.0,8.0,inf,inf,inf,inf,35.03284153302764,35.98035888951597,36.927876246004296
4139,0.0,1.0,1.0,3.0,8.0,8.0,inf,inf,inf,inf,34.07733845139535,34.14545005845668,34.213561665518014
4140,0.0,0.0,1.0,4.0,8.0,8.0,inf,inf,inf,inf,32.07333169394731,32.21984818981234,32.36636468567736
4141,0.0,2.0,3.0,4.0,8.0,8.0,inf,inf,inf,inf,34.79807501876851,37.43338545304461,40.068695887320715
4142,0.0,0.0,0.0,4.0,8.0,8.0,inf,inf,inf,inf,28.093762134148246,28.582270514891373,29.0707788956345
4143,0.0,1.0,2.0,4.0,8.0,8.0,inf,inf,inf,inf,31.40941417759246,31.840847140109467,32.272280102626475
4144,0.0,0.0,0.0,4.0,8.0,8.0,inf,inf,inf,inf,35.755271773017334,36.348739660497145,36.942207547976956
4145,1.0,2.0,4.0,4.0,8.0,8.0,inf,inf,inf,inf,33.5450194953651,35.53374334898874,37.52246720261238
4146,0.0,0.0,0.0,4.0,8.0,8.0,inf,inf,inf,inf,40.64500501139173,40.83511695232235,41.02522889325297
4147,0.0,0.0,1.0,4.0,8.0,8.0,inf,inf,inf,inf,37.48703286932893,37.90455318013686,38.322073490944796
4148,0.0,1.0,2.0,4.0,8.0,8.0,inf,inf,inf,inf,30.73382390178396,32.06325494267845,33.39268598357293
4149,0.0,0.0,2.0,4.0,8.0,8.0,inf,inf,inf,inf,30.399340943616004,31.085794332017322,31.772247720418644
4150,1.0,1.0,1.0,4.0,8.0,8.0,inf,inf,inf,inf,34.62310950168462,35.008855874545674,35.39460224740672
4151,0.0,0.0,1.0,4.0,8.0,8.0,inf,inf,inf,inf,37.61993432067725,38.17864080466511,38.73734728865297
4152,0.0,1.0,2.0,4.0,8.0,8.0,inf,inf,inf,inf,33.60428908755716,33.74052353618032,33.87675798480348
4153,0.0,0.0,1.0,4.0,8.0,8.0,inf,inf,inf,inf,40.52917877741818,40.57915615845904,40.62913353949991
4154,1.0,1.0,1.0,4.0,8.0,8.0,inf,inf,inf,inf,35.540936874498804,40.944583024259884,46.34822917402097
4155,1.0,2.0,4.0,4.0,8.0,8.0,inf,inf,inf,inf,45.09165661459776,45.9821873901722,46.87271816574664
4156,2.0,2.0,2.0,4.0,8.0,8.0,inf,inf,inf,inf,32.93879030894439,33.236314154807985,33.53383800067157
4157,0.0,0.0,0.0,4.0,8.0,8.0,inf,inf,inf,inf,34.99420904395159,35.146718661774166,35.29922827959674
4158,0.0,1.0,2.0,4.0,8.0,8.0,inf,inf,inf,inf,30.635808215123962,30.80020406256581,30.964599910007657
4159,0.0,1.0,2.0,4.0,8.0,8.0,inf,inf,inf,inf,37.773421866241065,38.46684785647953,39.16027384671799
4160,1.0,2.0,3.0,5.0,8.0,8.0,inf,inf,inf,inf,28.33013394367669,34.013450857114094,39.6967677705515
4161,0.0,0.0,3.0,5.0,8.0,8.0,inf,inf,inf,inf,36.6210506860362,36.779958337653795,36.9388659892714
4162,1.0,2.0,2.0,5.0,8.0,8.0,inf,inf,inf,inf,29.27232270602788,29.78167077438828,30.29101884274868
4163,0.0,2.0,3.0,5.0,8.0,8.0,inf,inf,inf,inf,43.36595632057195,43.460300258006185,43.554644195440424
4164,1.0,1.0,4.0,5.0,8.0,8.0,inf,inf,inf,inf,33.05023742906599,33.26830066876671,33.48636390846744
4165,0.0,1.0,2.0,5.0,8.0,8.0,inf,inf,inf,inf,35.324919356909774,35.789344579368446,36.253769801827126
4166,0.0,0.0,2.0,5.0,8.0,8.0,inf,inf,inf,inf,36.316305533318314,36.37624614021915,36.43618674711998
4167,1.0,1.0,3.0,5.0,8.0,8.0,inf,inf,inf,inf,38.19706626908303,38.24765095081106,38.29823563253908
4168,0.0,1.0,2.0,5.0,8.0,8.0,inf,inf,inf,inf,34.56179720041572,35.699208509888365,36.83661981936102
4169,0.0,3.0,3.0,5.0,8.0,8.0,inf,inf,inf,inf,31.880647365938703,42.675794321711116,53.47094127748353
4170,0.0,0.0,0.0,6.0,8.0,8.0,inf,inf,inf,inf,37.556113244383106,37.70391020152332,37.85170715866354
4171,1.0,2.0,3.0,6.0,8.0,8.0,inf,inf,inf,inf,49.20792174262866,52.80625874834371,56.40459575405876
4172,0.0,1.0,1.0,6.0,8.0,8.0,inf,inf,inf,inf,34.91068768903484,35.059033427910194,35.20737916678555
4173,0.0,1.0,3.0,6.0,8.0,8.0,inf,inf,inf,inf,36.323332598454044,36.42968821658424,36.53604383471444
4174,0.0,0.0,2.0,6.0,8.0,8.0,inf,inf,inf,inf,31.59315115362717,31.88297421139955,32.17279726917193
4175,2.0,3.0,5.0,6.0,8.0,8.0,inf,inf,inf,inf,34.60846668338441,35.40707029309647,36.20567390280852
4176,1.0,2.0,4.0,6.0,8.0,8.0,inf,inf,inf,inf,43.14267547683319,43.97114553704719,44.799615597261194
4177,2.0,3.0,4.0,6.0,8.0,8.0,inf,inf,inf,inf,32.431576113093705,32.56923918647375,32.70690225985379
4178,0.0,2.0,5.0,6.0,8.0,8.0,inf,inf,inf,inf,37.983720525263465,38.11519477206049,38.24666901885751
4179,0.0,0.0,2.0,6.0,8.0,8.0,inf,inf,inf,inf,37.24153673955138,37.39498812836163,37.548439517171886
4180,1.0,3.0,6.0,7.0,8.0,8.0,inf,inf,inf,inf,33.18982799293814,34.1505534154644,35.11127883799066
4181,1.0,3.0,4.0,7.0,8.0,8.0,inf,inf,inf,inf,35.61129085078964,36.05456584038883,36.497840829988014
4182,0.0,0.0,1.0,7.0,8.0,8.0,inf,inf,inf,inf,35.27120460955645,35.42237803508117,35.573551460605884
4183,0.0,1.0,2.0,7.0,8.0,8.0,inf,inf,inf,inf,38.27328614380491,38.5666737168075,38.86006128981008
4184,0.0,0.0,2.0,7.0,8.0,8.0,inf,inf,inf,inf,37.192993655353234,37.34498515041804,37.496976645482846
4185,0.0,1.0,3.0,7.0,8.0,8.0,inf,inf,inf,inf,30.194551654848812,34.00084272709299,37.80713379933716
4186,1.0,1.0,3.0,7.0,8.0,8.0,inf,inf,inf,inf,40.45290405646111,41.191970233340186,41.93103641021926
4187,2.0,2.0,2.0,7.0,8.0,8.0,inf,inf,inf,inf,54.79623422048272,54.8398487878712,54.88346335525968
4188,0.0,1.0,3.0,7.0,8.0,8.0,inf,inf,inf,inf,48.26828154017016,50.169660983547175,52.071040426924185
4189,1.0,1.0,2.0,7.0,8.0,8.0,inf,inf,inf,inf,32.84803579422742,34.80801146950022,36.76798714477302
4190,0.0,3.0,6.0,8.0,8.0,8.0,inf,inf,inf,inf,32.9176805745486,33.732758178214105,34.54783578187961
4191,0.0,0.0,2.0,8.0,8.0,8.0,inf,inf,inf,inf,64.79507656312495,64.83924597619209,64.88341538925923
4192,2.0,2.0,4.0,8.0,8.0,8.0,inf,inf,inf,inf,37.608387022422626,37.75908991320495,37.90979280398728
4193,0.0,0.0,0.0,8.0,8.0,8.0,inf,inf,inf,inf,38.289172885260356,38.42986939432399,38.57056590338762
4194,0.0,0.0,3.0,8.0,8.0,8.0,inf,inf,inf,inf,40.704551397610174,40.83458081244368,40.96461022727719
4195,1.0,3.0,4.0,8.0,8.0,8.0,inf,inf,inf,inf,34.27248913441802,42.85724879272713,51.44200845103624
4196,0.0,1.0,2.0,8.0,8.0,8.0,inf,inf,inf,inf,39.05606828590572,39.19080113234741,39.3255339787891
4197,0.0,0.0,2.0,8.0,8.0,8.0,inf,inf,inf,inf,68.85621223230515,68.900727390696,68.94524254908686
4198,2.0,4.0,5.0,8.0,8.0,8.0,inf,inf,inf,inf,29.74804268914553,29.870201528171815,29.9923603671981
4199,0.0,2.0,4.0,8.0,8.0,8.0,inf,inf,inf,inf,32.06827330912526,33.0519154757746,34.03555764242394
4200,0.0,0.0,0.0,1.0,16.0,16.0,inf,inf,inf,inf,61.36039675816681,83.9201622580781,106.47992775798939
4201,0.0,0.0,1.0,1.0,16.0,16.0,inf,inf,inf,inf,24.66341372505649,1524.6634137250567,3024.6634137250567
4202,0.0,0.0,0.0,1.0,16.0,16.0,inf,inf,inf,inf,20.398372193943402,1520.3983721939435,3020.3983721939435
4203,0.0,0.0,1.0,1.0,16.0,16.0,inf,inf,inf,inf,31.715248531253206,32.67493654609319,33.634624560933176
4204,0.0,0.0,1.0,1.0,16.0,16.0,inf,inf,inf,inf,34.51281830853578,46.58090317229659,58.64898803605739
4205,0.0,0.0,0.0,1.0,16.0,16.0,inf,inf,inf,inf,43.973636754656404,44.016129675554836,44.05862259645327
4206,0.0,0.0,0.0,1.0,16.0,16.0,inf,inf,inf,inf,19.049485583916894,1519.049485583917,3019.049485583917
